Unnamed: 0,# favorite of tweet,# followers,# following,# of hastags,# of mentions,# retweets of tweet,account creation date,in reply to,location,name,number of account tweets,phrase,race,screen name,time,tweet,user id,classification,compound score,Racist (Y/N),State Abbreviation,Valid City Data (Y/N)
4392,0.0,164.0,79.0,0.0,1.0,0.0,Sun Apr 29 03:15:55 +0000 2012,28614262.0,"Searcy, Arkansas",Zachary Muncy,3045.0,all jews are,jews,zpmuncy,Tue Sep 19 23:00:48 +0000 2017,"@townhallcom Except the Jews were not violating the law, and illegals are. With that logic, all criminals should be freed from prison.",565940290.0,Hate speech,0.0,,,
4393,1.0,186.0,1751.0,0.0,1.0,0.0,Sat Oct 16 19:46:17 +0000 2010,21822997.0,"Chicago, IL",Ian,4915.0,all jews are,jews,Iangreenest,Tue Sep 19 22:46:55 +0000 2017,"@VibeHi Jews are Hebrews but not all Hebrews are Jews. Moses was a Hebrew, but not a Jew; he was a Levite.

In bibl… https://t.co/AMRmiHD96f",203653119.0,Hate speech,0.0,,,
4394,1.0,66672.0,900.0,0.0,4.0,2.0,Tue Jun 07 14:40:11 +0000 2011,59757778.0,Syria,Partisangirl ??,43363.0,all jews are,jews,Partisangirl,Tue Sep 19 22:26:31 +0000 2017,@Emirati_Sheikha @OmriFrank @js7850 @IDFSpokesperson Not all jews are semites.,312696314.0,Hate speech,0.0,,,
4397,1.0,95.0,118.0,0.0,2.0,0.0,Sun Aug 08 20:09:54 +0000 2010,1494835716.0,United States,George Anton,5395.0,all jews are,jews,GAnton88,Tue Sep 19 21:21:32 +0000 2017,@AIIAmericanGirI @BreitbartNews Because Muslims are all about supporting Jews.,176177366.0,Hate speech,0.0,,,
4398,1.0,764.0,332.0,0.0,0.0,0.0,Sat Jun 13 04:56:24 +0000 2015,,"Portland, OR",Seahorse Papa  ?,46550.0,all jews are,jews,thetinkerfae,Tue Sep 19 20:29:42 +0000 2017,"There are NO pomegranates around. Slightly upset. I bought the last pomegranate juice at the store, all the Jews are like ""welp close""",3243933625.0,Hate speech,-0.2263,,,
4399,0.0,165.0,414.0,0.0,5.0,0.0,Sat Jan 24 15:13:55 +0000 2015,9.003548762989855e+17,"New York, USA",Joshua Wahhab,9802.0,all jews are,jews,All_Black21,Tue Sep 19 19:06:33 +0000 2017,@FinalSolutionII @Cactusrose5 @LincolnMitchell @netanyahu @realDonaldTrump Yeah the Jews in Israel are European nor… https://t.co/xmkQ2ISuHQ,2995956045.0,Hate speech,0.0,,,
4400,4.0,8351.0,781.0,0.0,0.0,0.0,Tue Nov 25 18:10:15 +0000 2008,,,Chad Felix Greene,43992.0,all jews are,jews,chadfelixg,Tue Sep 19 19:02:13 +0000 2017,All neocons are Jews. https://t.co/9QlJrbjycg,17626317.0,Hate speech,0.0,,,
4403,0.0,994.0,456.0,0.0,1.0,0.0,Thu Mar 09 20:10:23 +0000 2017,8.399313924568556e+17,Vinland,txiki,2995.0,all jews are,jews,LauburuXarma,Tue Sep 19 18:22:40 +0000 2017,@leftisthunter All outlets are owned by jews I could careless what psychological tactic coming from them that you b… https://t.co/xsCjpoCBSn,8.399313924568556e+17,Hate speech,-0.4466,,,
4404,0.0,71.0,76.0,0.0,2.0,0.0,Tue Jul 25 05:30:30 +0000 2017,388983706.0,"Charlottesville, VA",Azrial Nimrod,868.0,all jews are,jews,AzrialNimrod,Tue Sep 19 18:18:14 +0000 2017,@JulianAssange @JoyAnnReid They are all Jews Julian. Say it. https://t.co/zhadCLjVQI,8.897194866974147e+17,Hate speech,-0.2732,,,
4407,8.0,1432.0,982.0,1.0,0.0,5.0,Mon Aug 03 01:27:40 +0000 2015,,"Pennsylvania, USA",(()Melissa()),53554.0,all jews are,jews,1blessedbee,Tue Sep 19 17:52:51 +0000 2017,"#AntiSemitism.
Just cause Jews are 43% of top 1% many have no empathy is no reason to blame ALL Jews.
Oh, you're pr… https://t.co/qVY4amqZIC",3400737969.0,Hate speech,0.0,,,
4408,0.0,637.0,857.0,0.0,1.0,0.0,Thu Sep 22 02:14:21 +0000 2016,7.555564643625943e+17,"Los Angeles, CA",Baseless22,22962.0,all jews are,jews,Baseless22,Tue Sep 19 17:52:11 +0000 2017,"@JasonAndrews220 Can't blame all Jews though. Some globalists are white, some are Luciferian, some atheist..",7.787794373156987e+17,Hate speech,-0.4404,,,
4413,0.0,278.0,376.0,0.0,3.0,0.0,Thu Dec 04 00:56:53 +0000 2008,636308238.0,"Seattle, WA",?? ThisIsFine ??,10625.0,all jews are,jews,shrikex0r,Tue Sep 19 16:37:16 +0000 2017,"@jnassetta @ChrisNich_39 @jaketapper Yeah no, those are the same thing. You don't get to say ""all Jews should be ex… https://t.co/69uabwVLDV",17855036.0,Hate speech,0.0,,,
4414,20.0,960.0,170.0,0.0,0.0,9.0,Fri Mar 13 05:41:59 +0000 2015,3076111561.0,"Los Angeles, CA",Remembrancer Mx,17996.0,all jews are,jews,RemembrancerMx,Tue Sep 19 16:32:27 +0000 2017,"""I hate Communists"" isn't even in the same ballpark as ""let's gas all disabled folk &amp; Jews."" Nazi beliefs ARE violence.",3076111561.0,Hate speech,0.0,,,
4416,1.0,1594.0,1217.0,0.0,1.0,0.0,Mon Oct 12 19:58:13 +0000 2009,402181258.0,Earth,Seitan Worshipper ??,49058.0,all jews are,jews,TheLibertyLamp,Tue Sep 19 14:54:05 +0000 2017,"@RichardBSpencer No not all neocons are Jews. Cheney, Rice, Gingrich...none of them are Jews. Very few Jews in Bush… https://t.co/dBFGlEr2aI",81914168.0,Hate speech,0.0,,,
4417,127.0,74042.0,582.0,0.0,1.0,41.0,Mon Oct 31 17:35:05 +0000 2011,81914168.0,"Alexandria, VA",Richard ??Spencer,18307.0,all jews are,jews,RichardBSpencer,Tue Sep 19 14:51:10 +0000 2017,"@TheLibertyLamp Not all Jews are neocons, but all neocons are Jews. No way US would be this insane in ME if it didn… https://t.co/SE266qZIRz",402181258.0,Hate speech,0.0,,,
4419,1.0,98.0,346.0,0.0,1.0,0.0,Mon Oct 01 14:16:36 +0000 2012,149249831.0,"Dickinson, TX",Travis,4867.0,all jews are,jews,TravisLaPew,Tue Sep 19 14:18:34 +0000 2017,@OhNoSheTwitnt Christians believe The Rapture can't happen until all Jews have  converted to Christianity. So hold… https://t.co/70tdOFiuaN,856437054.0,Hate speech,0.0,,,
4420,0.0,237.0,593.0,0.0,1.0,0.0,Thu Apr 25 17:11:15 +0000 2013,1379951695.0,"Hicksville, USA",Simon Jester,5607.0,all jews are,jews,Deathtothefilth,Tue Sep 19 13:19:11 +0000 2017,"@asymmetricinfo Please, read my earlier responses to your tweet &amp; actually respond. Do you think that ""jews are sub… https://t.co/wBrcaMfJIW",1379951695.0,Hate speech,0.0,,,
4421,0.0,301.0,186.0,0.0,0.0,0.0,Sun Apr 09 15:08:52 +0000 2017,,"Suffolk, VA",Kevin Chappell,18186.0,all jews are,jews,thurisaz17,Tue Sep 19 13:17:02 +0000 2017,"Well, I mean...  It's not anti-semetic at all, but a very valid point.

America's Jews Are Driving America's Wars: https://t.co/D03w3KGxf7",8.510895370066985e+17,Hate speech,0.0,,,
4426,1.0,4259.0,45.0,0.0,1.0,0.0,Sun Jul 10 15:53:08 +0000 2016,9.09206262981714e+17,America,Tree of Logic ? ?,11247.0,all jews are,jews,Tree_of_Logic,Tue Sep 19 05:04:32 +0000 2017,@realMoarpheus I don't know anything about the Mafia. All I know is that Jews are the minority and whites are the M… https://t.co/thJtpXkjaz,7.521687882049167e+17,Hate speech,-0.1027,,,
4427,0.0,1233.0,2171.0,0.0,2.0,0.0,Fri Aug 26 02:48:23 +0000 2016,8.747312405361009e+17,"Manalapan, NJ",Jake Fradkin,33648.0,all jews are,jews,jsftennis,Tue Sep 19 04:30:24 +0000 2017,@SocialistAngel @GOP You truly are an antimaitic look. Arabs have much much more land than Israel. All we Jews have is Israel. Get a life.,7.69003529860182e+17,Hate speech,-0.5106,,,
4429,1.0,197.0,254.0,0.0,0.0,0.0,Thu Apr 16 04:25:35 +0000 2009,,Ithaca,(((R. Lesses))),15315.0,all jews are,jews,argaman,Tue Sep 19 03:24:32 +0000 2017,Just a reminder to everyone - Not all Jews are rich! I am tired of the assumption *among Jews* (as well as antisemites) that all are rich.,31642462.0,Hate speech,-0.5106,,,
4430,0.0,338.0,2227.0,0.0,3.0,0.0,Sat Jul 08 07:49:50 +0000 2017,983556356.0,"California, USA",SeekingTruth??????,1393.0,all jews are,jews,TruthBeTold831,Tue Sep 19 03:18:08 +0000 2017,@jamoka4zo @Deanofcomedy @realDonaldTrump They all are pretty much just pissed and filled with hatred that Jews wou… https://t.co/hlABwcdao6,8.835939586762465e+17,Hate speech,0.0,,,
4431,0.0,2550.0,4999.0,0.0,0.0,0.0,Tue Mar 17 16:03:21 +0000 2009,,"Chicago, IL",Sarah Litsa Press,6744.0,all jews are,jews,spressto,Tue Sep 19 03:16:43 +0000 2017,"Booo Bibi! You are the worst! Speaking on behalf of all liberal Jews, please get arrested or step down or something… https://t.co/7ysv4Pqns9",24903402.0,Hate speech,0.0,,,
4433,0.0,149.0,331.0,0.0,1.0,0.0,Sat Jan 05 18:11:25 +0000 2013,392500422.0,"Kentucky, USA",Alt Crispy Colonel,950.0,all jews are,jews,fleastinkman2,Tue Sep 19 02:18:39 +0000 2017,"@VulgarEconomics about your tweet that you want to see dead cops, I can't wait until we see dead Jews. Do you think you all are immune?",1063631456.0,Hate speech,-0.6705,,,
4435,0.0,1104.0,2134.0,0.0,1.0,0.0,Mon Oct 15 05:09:28 +0000 2012,17889684.0,Texas,HODL SETH HODL,11076.0,all jews are,jews,BalouGold,Tue Sep 19 01:29:57 +0000 2017,@Tylerpaper And all of those concentration camps that Jews are asking to have torn down because they've been usurpe… https://t.co/Vi49zSZMZO,881595260.0,Hate speech,-0.25,,,
4436,0.0,5726.0,6225.0,0.0,0.0,0.0,Fri Mar 06 20:06:08 +0000 2009,,"Kokomo, IN",Matthew Boicourt,576310.0,all jews are,jews,syssecserv,Tue Sep 19 00:26:04 +0000 2017,"it's all Prophetic, because the one that the Ashkenazi Jews and the Muslims and Buddhists are looking for",23111022.0,Hate speech,0.0,,,
4437,4.0,114.0,119.0,0.0,0.0,0.0,Wed Sep 17 21:38:42 +0000 2008,16337670.0,"New York State, USA","Keshet, maid of clay",53597.0,all jews are,jews,ayellowbirds,Tue Sep 19 00:13:28 +0000 2017,there are Jews of African ancestry. There are Jewish trans women. There are trans women of color... why is it so absurd these could all &gt;,16337670.0,Hate speech,-0.4019,,,
4438,1.0,510.0,706.0,0.0,2.0,0.0,Tue Dec 06 18:35:07 +0000 2016,8.239611439117844e+17,"North Carolina, USA",John????,3899.0,all jews are,jews,JohnColt_,Tue Sep 19 00:07:35 +0000 2017,@Illegal_Aryan @matthew_laramie Jews are all mentally ill,8.062053454629642e+17,Hate speech,-0.2263,,,
4441,2.0,4897.0,4456.0,0.0,1.0,0.0,Sun Nov 06 01:35:13 +0000 2016,4252443552.0,"Texas, USA",Kizzy,2807.0,all jews are,jews,cat_kizzy,Mon Sep 18 23:31:08 +0000 2017,@sweetlynnkisses What gets me are believers who read the Old Testament but still hate Jews? I do not get it!?!? Why! It's all about Jesus,7.950770441240617e+17,Hate speech,0.0,,,
4442,0.0,3390.0,4188.0,0.0,1.0,0.0,Wed May 18 10:19:53 +0000 2011,7.616433445188731e+17,Earth,karen donaldson,72012.0,i hate jews,jews,karendonaldson2,Sun Sep 24 21:13:23 +0000 2017,"@shahad78six I'll fix that, I love Jews but hate any form of animal cruelty, Jesus was Jewish &amp; I love ?? JESUS, my saviour",300773836.0,Hate speech,-0.765,,,
4443,0.0,1945.0,1126.0,0.0,1.0,0.0,Sat Sep 19 15:38:53 +0000 2009,622024793.0,Texas,Julie Weathers,73086.0,i hate jews,jews,Julie_Weathers,Sun Sep 24 20:46:20 +0000 2017,"@ValeriePlame Except you know, when it's Jews. Then feel free to hate them like I do and always have. Love Valerie.",75574857.0,Hate speech,0.0,,,
4448,1.0,11643.0,988.0,0.0,1.0,0.0,Thu Aug 13 23:39:35 +0000 2009,2384025274.0,"Manhattan, NY",Adam Herman,93628.0,i hate jews,jews,AdamZHerman,Sun Sep 24 15:48:58 +0000 2017,"@RichWarnock_23 I already explained to you that this is how The Third Reich happened. ""I don't hate Jews but this e… https://t.co/pTJL0HGwKv",65502374.0,Hate speech,0.0,,,
4449,0.0,279.0,239.0,0.0,0.0,0.0,Mon Feb 17 17:24:16 +0000 2014,,"Houston, TX",King Reezy,13252.0,i hate jews,jews,Reusstrade,Sun Sep 24 15:44:47 +0000 2017,Then i got to deal with the fuckn jews tomorrow. Spics at the taco spot. Always something to hate on. Lolol.,2348804286.0,Hate speech,-0.4404,,,
4450,0.0,943.0,189.0,0.0,1.0,0.0,Thu Mar 21 23:07:45 +0000 2013,16076032.0,"Laguna Hills, CA",Sam rothenberg,31381.0,i hate jews,jews,sam_rothenberg,Sun Sep 24 15:41:36 +0000 2017,@ggreenwald You know Arabs hate Jews right? They would cut ur throat if you were alone with them I guarantee it.,1287201037.0,Hate speech,0.0,,,
4452,0.0,243.0,634.0,0.0,2.0,0.0,Mon Sep 16 07:50:34 +0000 2013,3107509399.0,"Coweta, OK",Julie Ann,1568.0,i hate jews,jews,Insideoutjules,Sun Sep 24 12:51:44 +0000 2017,@canarymission @moe_wahdan I don't hate Jews,1870626306.0,Hate speech,-0.875,,,
4453,0.0,82.0,610.0,0.0,1.0,0.0,Wed Feb 10 05:01:48 +0000 2010,133938408.0,Maine,kimberly stuart,2210.0,i hate jews,jews,findingfityoga,Sun Sep 24 11:55:53 +0000 2017,@Impeach_D_Trump I agree they would it also strikes me as curious that they forget Jesus was a Jew but they hate Jews contradiction much?,112934027.0,Hate speech,0.0,,,
4455,0.0,335.0,843.0,0.0,2.0,0.0,Sat Aug 05 10:38:08 +0000 2017,8.733702597255741e+17,"Houston, TX",Svenja,376.0,i hate jews,jews,SvenjaK88,Sun Sep 24 05:03:07 +0000 2017,"@goosebumps_fan @sassygayrepub You hate gays, Jews, conservatives. Don't care. Go jihad. I'm not trying to talk to you",8.937831693543916e+17,Hate speech,0.0,,,
4456,2.0,169.0,603.0,0.0,0.0,0.0,Thu Aug 28 20:14:23 +0000 2014,,"Florida, USA",TTOUR,9996.0,i hate jews,jews,TTOURTV,Sun Sep 24 03:58:04 +0000 2017,yeah I hate the jews too https://t.co/TILPxZBkfV,2777105401.0,Hate speech,0.0,,,
4459,2.0,1903.0,1959.0,0.0,2.0,0.0,Sat Sep 24 19:35:14 +0000 2016,8.715218828262646e+17,United States,Just a Rancher,9473.0,i hate jews,jews,RodneyLeatherb1,Sat Sep 23 22:32:02 +0000 2017,"@JoshCox69 @Bee06638915 That statement just never made sense to me ""Jews will not replace us"" I'm very sure no Jew… https://t.co/ZcPjOalceO",7.79766160774443e+17,Hate speech,0.0,,,
4460,0.0,1.0,12.0,0.0,0.0,0.0,Sat Sep 23 04:09:58 +0000 2017,,United States,a.f,31.0,i hate jews,jews,af94721121,Sat Sep 23 21:13:40 +0000 2017,If I hate Jews why am I dating one we just make ourselves look more Jewish,9.114424930440684e+17,Hate speech,-0.7506,,,
4463,1.0,2678.0,4994.0,0.0,0.0,0.0,Sun Nov 06 23:46:41 +0000 2016,,"Californication, USA ",67Tiger3,11102.0,i hate jews,jews,67tiger3,Sat Sep 23 16:38:59 +0000 2017,"If I Hate Democrats &amp; Since Jews Voted 4 Socialists-Democrats Does That Mean I'm A Nazis, Intolerant, Bigoted, &amp; An… https://t.co/n3nm4eWBPA",7.954121148064768e+17,Hate speech,-0.5719,,,
4467,2.0,1233.0,2171.0,0.0,2.0,0.0,Fri Aug 26 02:48:23 +0000 2016,259476336.0,"Manalapan, NJ",Jake Fradkin,33648.0,i hate jews,jews,jsftennis,Sat Sep 23 12:30:28 +0000 2017,@tomttw1tter @JVL_Watch Deny all you want but I know it's antisemitism. Most Jews know its antisemitism. Your hate will be defeated,7.69003529860182e+17,Hate speech,-0.5574,,,
4470,1.0,300.0,167.0,0.0,1.0,0.0,Sat Jun 03 16:51:32 +0000 2017,,Australia,judy williams,7830.0,i hate jews,jews,Judywil8888,Sat Sep 23 08:49:46 +0000 2017,NEVER FORGETWW2 HITLER EVIL I ?THE JEWISH ?Jews Are Still the Biggest Target of Religious Hate Crimes https://t.co/tQXUNekvdV via @jdforward,8.710467046776381e+17,Hate speech,-0.1027,,,
4471,5.0,990.0,119.0,0.0,2.0,0.0,Sat Mar 22 07:30:21 +0000 2014,8.94639292462506e+17,"California, USA",???rnssj,138770.0,i hate jews,jews,Marnssj,Sat Sep 23 03:58:02 +0000 2017,"@MrFrexit @nontolerantman Sigh I hate these privileged jews always Zionsplaining about how ""racism against whites o… https://t.co/rfiSOkc6So",2402871253.0,Hate speech,-0.7003,,,
4477,1.0,1381.0,4234.0,0.0,1.0,0.0,Tue Aug 22 17:44:16 +0000 2017,793325617.0,United States,Patriot Jew,210.0,i hate jews,jews,Patriot_Jew,Fri Sep 22 20:45:40 +0000 2017,"@pmccarthy60 I hate to say if, but most leftist Jews choose leftism over Jewish values.",9.000510049005568e+17,Hate speech,0.0,,,
4478,1.0,998.0,1219.0,0.0,1.0,0.0,Mon May 02 11:46:29 +0000 2011,364010095.0,"Washington, DC",((Shay Khatiri)),21841.0,i hate jews,jews,ShayKhatiri,Fri Sep 22 20:12:49 +0000 2017,"@whitneymlj Same problem I have w/ the ""love Jews but hate Israel crowd."" If it's really human rights, what's the o… https://t.co/yrWIHcdc6k",291650851.0,Hate speech,0.0,,,
4479,1.0,135.0,237.0,0.0,0.0,0.0,Mon Jul 18 18:47:07 +0000 2016,,"Manhattan, NY",NYChik,2760.0,i hate jews,jews,new_york_chik,Fri Sep 22 19:56:06 +0000 2017,"I hate what deserves to be hated. Islam compromises democracy, safety for women/children/jews/lgbt, freedom of spee… https://t.co/d1hxmiJbSc",7.551116742861906e+17,Hate speech,0.0,,,
4482,0.0,95.0,183.0,0.0,2.0,0.0,Mon Jan 25 00:53:00 +0000 2016,1367531.0,"Pleasantville , NJ ",Luz e Rodriguez,5169.0,i hate jews,jews,LuzeRodriguez6,Fri Sep 22 17:48:56 +0000 2017,"@FoxNews @AmbJohnBolton I think hate speech is under attack! Jews will not replace us, should not be protected by t… https://t.co/fBQuAfJ7kO",4843803699.0,Hate speech,-0.3182,,,
4485,0.0,224.0,801.0,1.0,0.0,0.0,Sun Aug 02 13:21:46 +0000 2009,,"Blue Earth, MN",markus  rehbach,1060.0,i hate jews,jews,troonatnoor,Fri Sep 22 11:32:06 +0000 2017,"I uploaded a new episode, ""MP3 The Jew's Trinity of Hate The Virgin Mary, Jesus, and Adolf Hitler"", on #spreaker https://t.co/mlrEF4pIeM",62258957.0,Hate speech,0.0,,,
4487,0.0,31.0,148.0,0.0,0.0,0.0,Fri Feb 03 19:37:40 +0000 2017,,trump tower,Cuck,5378.0,i hate jews,jews,autismSJW,Fri Sep 22 09:10:08 +0000 2017,"i hate jews, i hate chinks",8.276019690407854e+17,Hate speech,0.0,,,
4488,1.0,747.0,1445.0,0.0,2.0,1.0,Mon Mar 13 10:36:18 +0000 2017,8.615695533981491e+17,"Boston, MA ",Jeff Johnson,4759.0,i hate jews,jews,JJPats420,Fri Sep 22 07:06:34 +0000 2017,@mara_krmenadla @IrishMexican1 He wants the power he felt when he was helping to throw jews in the oven. He funds… https://t.co/ChuUGo3uNE,8.412364698973921e+17,Hate speech,0.0,,,
4492,0.0,192.0,458.0,0.0,1.0,0.0,Sun Sep 01 17:48:21 +0000 2013,1719784297.0,"New York, USA",??Perroblanco,6004.0,i hate jews,jews,cjameslrt,Fri Sep 22 03:22:43 +0000 2017,@JohnQPangolin I think you just hate jews.,1719784297.0,Hate speech,0.0,,,
4496,2.0,6486.0,1549.0,0.0,1.0,0.0,Wed Dec 04 19:28:55 +0000 2013,2230388154.0,"Portland, OR, USA",Terrina Aguilar ??,271564.0,i hate jews,jews,TerrinaMajnoona,Fri Sep 22 00:45:26 +0000 2017,@Partisangirl I mean...lol they also hate other Jews who are anti-Zionist lol,2230388154.0,Hate speech,-0.34,,,
4499,1.0,186.0,195.0,0.0,0.0,1.0,Thu Jul 06 23:28:07 +0000 2017,,"Washington, USA",Rick Deckard,4584.0,i hate jews,jews,Jumbled_Senses,Fri Sep 22 00:15:06 +0000 2017,"Ugh, I hate it when I mistakenly say Jews are behind America's wars, then I defend it by saying lots of neocons are… https://t.co/mAaSXvjPco",8.831053057222124e+17,Hate speech,-0.2023,,,
4500,0.0,1653.0,2244.0,1.0,0.0,0.0,Wed Feb 18 06:35:16 +0000 2009,,San Francisco,Melanie Nathan,17422.0,i hate jews,jews,MelanieNathan1,Thu Sep 21 23:52:30 +0000 2017,#Oakland So I hope the little coward who resorts to graffiti on this Holy Day for Jews sees this: Nothing more than… https://t.co/oLrCAYRkOx,21175055.0,Hate speech,-0.2755,,,
4504,1.0,380.0,600.0,0.0,1.0,0.0,Thu Dec 17 19:07:04 +0000 2009,17382107.0,"Washington, DC",Literal Cat Feminist,13387.0,i hate jews,jews,trabblescrabble,Thu Sep 21 22:14:38 +0000 2017,"@JabroniSean Like i get it already it's cool to hate Jews and Nazis have fly style but like, get fucked with this bs",97504885.0,Hate speech,-0.8271,,,
4505,2.0,3390.0,2317.0,1.0,0.0,0.0,Wed Jul 21 20:21:24 +0000 2010,,Florida,Dawn,88946.0,i hate jews,jews,aurora_g96,Thu Sep 21 21:47:51 +0000 2017,I Hate Everything About Jews #PlameASong,169209848.0,Hate speech,-0.7096,,,
4506,0.0,13.0,138.0,0.0,2.0,0.0,Fri Nov 13 19:08:54 +0000 2009,8.947488947891159e+17,"Albuquerque, NM",For the dead,623.0,i hate jews,jews,porlosmuertos,Thu Sep 21 21:41:46 +0000 2017,@jamesadamore I hate the KKK but Grand wizard sounds cool @ValeriePlame jews caused all wars,89769600.0,Hate speech,0.0,,,
4507,0.0,6057.0,1676.0,0.0,4.0,0.0,Thu Mar 19 00:35:10 +0000 2009,2950546025.0,"California, USA",Brian Wallos,10731.0,i hate jews,jews,MRBenchwarmer,Thu Sep 21 21:12:57 +0000 2017,@jeffreymval @davidwebbshow @rosalita2740 @FLOTUS So u are a racist? Do u hate Jews and gays too ? I can tell you are an angry racist dude,25197377.0,Hate speech,0.0,,,
4508,0.0,127.0,99.0,0.0,0.0,0.0,Tue May 03 06:17:17 +0000 2016,,"Comptche, CA",ASDeckard,9194.0,i hate jews,jews,AsDeckard,Thu Sep 21 21:08:40 +0000 2017,"""Bro, I don't 'hate jews,' I just support Palestine.""

""Who is leading a 50 year offensive war with Jewish genocide… https://t.co/Z5bmsVnCrL",7.273814954642104e+17,Hate speech,0.0,,,
4513,0.0,52.0,276.0,0.0,2.0,0.0,Thu Apr 06 15:22:49 +0000 2017,9.104483144742708e+17,NoVA,"Alles ist gut, Bro!",4255.0,i hate jews,jews,Nihilist_Troll,Thu Sep 21 20:36:49 +0000 2017,"@_Younger_Z @ValeriePlame I agree. If she just said, ""What? I hate Jews?"" then she'd just be an ass-hole, instead o… https://t.co/MUqFx2KDr6",8.500058813119611e+17,Hate speech,0.0,,,
4514,4.0,429.0,55.0,1.0,1.0,1.0,Sun Mar 11 22:53:53 +0000 2012,7.062779857211965e+17,"Austin, TX",Beto The Elder ®,20965.0,i hate jews,jews,Beto_In_Austin,Thu Sep 21 20:35:58 +0000 2017,"@molratty #PlameASong
(I Love You, For Sentimental Reasons)
I Hate Jews, For Anti-Semite Reasons",521752323.0,Hate speech,0.0,,,
4515,3.0,11.0,62.0,0.0,1.0,1.0,Thu Jul 27 22:52:49 +0000 2017,1065869268.0,MA USA,almo??,166.0,i hate jews,jews,alisetteo,Thu Sep 21 20:27:12 +0000 2017,@JohnFromCranber I continue to see a hate pushed towards whites lately.Just like the hate pushed towards Jews from… https://t.co/hd8IZM9hG7,8.907065681441874e+17,Hate speech,-0.7096,,,
